Hospital name,Address_Line,Address_Town,Address_State,Address_Postcode,Full_Phone_No,Open_Hours,X,Y
Manangatang & District Hospital,37 Pioneer St,Manangatang,VIC,3546,(03) 5035 1202,Open 24 hours,142.8810032,-35.0510576
Mansfield District Hospital,53 Highett St,Mansfield,VIC,3722,(03) 5775 8800,Open 24 hours,146.0859839,-37.0575225
Maroondah Hospital [East Ringwood],1 Mt Dandenong Rd,Ringwood East,VIC,3135,(03) 9871 3333,Open 24 hours,145.2544966,-37.8069517
Maryborough District Health Service [Dun,20 Havelock St,Dunolly,VIC,3472,(03) 5468 1222,Open 24 hours,143.7354779,-36.8553025
Maryborough District Health Service [Mar,75 Clarendon St,Maryborough,VIC,3465,(03) 5461 0333,Open 24 hours,143.7380248,-37.0448906
McKellar Centre [Geelong],45 Ballarat Rd,North Geelong,VIC,3219,(03) 4215 6000,Open 24 hours,144.3358475,-38.1190601
Melton Health,195 Barries Rd,Melton West,VIC,3337,(03) 9747 7600,Mon-Fri 8 AM – 5 PM,144.5579637,-37.6869039
Mercy Health - O'Connell Family Centre,6 Mont Albert Rd,Canterbury,VIC,3126,(03) 8416 7600,Mon-Fri 9 AM – 5 PM,145.0617236,-37.8166609
Mercy Hospital for Women,163 Studley Rd,Heidelberg,VIC,3084,(03) 8458 4444,Open 24 hours,145.0609354,-37.7564835
Mercy Public Hospital [Werribee],300 Princes Hwy,Werribee,VIC,3030,(03) 8754 3000,Open 24 hours,144.6990576,-37.8859851
Mildura Base Hospital,1 Ontario Ave,Mildura,VIC,3500,(03) 5022 3333,Open 24 hours,142.1555786,-34.1738404
Monash Medical Centre [Clayton],246 Clayton Rd,Clayton,VIC,3168,(03) 9594 6666,Open 24 hours,145.123085,-37.920718
Monash Medical Centre [Moorabbin],823 Centre Rd,Bentleigh East,VIC,3165,(03) 9928 8111,Open 24 hours,145.0635233,-37.9207622
Moyne Health Services [Port Fairy],30 Villiers St,Port Fairy,VIC,3284,(03) 5568 0100,Open 24 hours,142.2274424,-38.3815587
Nathalia District Hospital,36 McDonnell St,Nathalia,VIC,3638,(03) 5866 9444,Open 24 hours,145.1975852,-36.0572338
Northeast Health Wangaratta,35 Green St,Wangaratta,VIC,3677,(03) 5722 5111,Open 24 hours,146.3139851,-36.3550222
Numurkah & District Health Service,2 Katamatite Rd,Numurkah,VIC,3636,(03) 5862 0555,Open 24 hours,145.6920985,-36.0879346
Omeo District Health,12 Easton St,Omeo,VIC,3898,(03) 5159 0100,Open 24 hours,147.5969877,-37.0984148
Orbost Regional Health,104 Boundary Rd,Orbost,VIC,3888,(03) 5154 6666,Open 24 hours,148.4655867,-37.7018973
Orygen Inpatient Unit,35 Mavis St,Footscray,VIC,3011,(03) 9927 6200,Open 24 hours,144.8869364,-37.7911887
Otway Health [Apollo Bay],37 Mclachlan St,Apollo Bay,VIC,3233,(03) 5237 8500,Open 24 hours,143.6640517,-38.757476
Peter MacCallum Cancer Institute,305 Grattan St,Melbourne,VIC,3000,(03) 8559 5000,Mon-Sun 8 AM – 8 PM,144.9565082,-37.8000078
Portland District Health,141 Bentinck St,Portland,VIC,3305,(03) 5521 0333,Open 24 hours,141.6051897,-38.3412033
Queen Elizabeth Centre [Noble Park],53 Thomas St,Noble Park,VIC,3174,(03) 9549 2777,Mon-Sun 9 AM – 5 PM,145.1784497,-37.9720602
Robinvale District Health Services,128 Latje Rd,Robinvale,VIC,3549,(03) 5051 8100,Open 24 hours,142.7813896,-34.5840857
Rochester & Elmore District Health Servi,1 Pascoe St,Rochester,VIC,3561,(03) 5484 4400,Open 24 hours,144.6979363,-36.3658135
Rosebud Hospital,1527 Point Nepean Rd,Rosebud,VIC,3939,(03) 5986 0666,Open 24 hours,144.8847741,-38.3620203
Royal Children's Hospital [Parkville],50 Flemington Rd,Parkville,VIC,3052,(03) 9345 5522,Open 24 hours,144.9497837,-37.7949609
Royal Melbourne Hospital [Parkville],300 Grattan St,Parkville,VIC,3052,(03) 9342 7000,Open 24 hours,144.955973,-37.7986657
Royal Melbourne Hospital- Royal Park Cam,34 Poplar Rd,Parkville,VIC,3052,(03) 8387 2000,Open 24 hours,144.9472969,-37.7782846
Royal Talbot Rehabilitation Centre [Kew],1 Yarra Bvde,Kew,VIC,3101,(03) 9490 7500,Mon-Fri 8 AM – 5 PM,145.0229496,-37.7894409
Royal Women's Hospital [Carlton],20 Flemington Rd,Parkville,VIC,3052,(03) 8345 2000,Open 24 hours,144.9551944,-37.7988194
Rural Northwest Health [Hopetoun],12 Mitchell Place,Hopetoun,VIC,3396,(03) 5083 2000,Open 24 hours,142.3664857,-35.7322437
Rural Northwest Health [Warracknabeal],18 Dimboola Rd,Warracknabeal,VIC,3393,(03) 5396 1200,Open 24 hours,142.3825057,-36.2525002
Sandringham Hospital,193 Bluff Rd,Sandringham,VIC,3191,(03) 9076 1000,Open 24 hours,145.0182928,-37.9611064
Seymour District Memorial Hospital,1 Brettoneaux St,Seymour,VIC,3660,(03) 5793 6100,Open 24 hours,145.1387513,-37.0186725
South Gippsland Hospital [Foster],87 Station Rd,Foster,VIC,3960,(03) 5683 9777,Open 24 hours,146.2060157,-38.6585831
South West Healthcare [Camperdown],9 Robinson St,Camperdown,VIC,3260,(03) 5593 7300,Open 24 hours,143.138024,-38.2367864
South West Healthcare [Warrnambool],279 Koroit St,Warrnambool,VIC,3280,(03) 5563 1666,Open 24 hours,142.473434,-38.3801373
St George's Health Service- Aged Care,283 Cotham Rd,Kew,VIC,3101,(03) 9816 0600,Mon-Fri 8:30 AM – 5 PM,145.0527984,-37.8081427
St Vincent's Hospital [Fitzroy],41 Victoria Pde,Fitzroy,VIC,3065,(03) 9231 2211,Open 24 hours,144.9749751,-37.8070382
Stawell Regional Health,27 Sloane St,Stawell,VIC,3380,(03) 5358 8500,Open 24 hours,142.7813821,-37.0594054
Sunbury Day Hospital,7 Macedon St,Sunbury,VIC,3429,(03) 9744 4455,Mon-Fri 8:30 AM – 5 PM,144.7322842,-37.5769227
Sunshine Hospital,176 Furlong Rd,St Albans,VIC,3021,(03) 8345 1333,Open 24 hours,144.8171848,-37.759284
Swan Hill District Health [Nyah],5 Monash Ave,Nyah West,VIC,3595,(03) 5037 6200,Open 24 hours,143.3555747,-35.1861312
Swan Hill District Health [Swan Hill],48 Splatt St,Swan Hill,VIC,3585,(03) 5033 9300,Open 24 hours,143.5561809,-35.3405415
Tallangatta Health Service,25 Barree St,Tallangatta,VIC,3700,(03) 6071 5200,Open 24 hours,147.1834318,-36.2136706
Terang & Mortlake Health Service [Terang,13 Austin Ave,Terang,VIC,3264,(03) 5592 0222,Open 24 hours,142.902109,-38.239325
The Alfred,55 Commercial Rd,Prahran,VIC,3004,(03) 9076 2000,Open 24 hours,144.9818979,-37.8457479
The Bendigo Hospital,62 Lucan St,Bendigo,VIC,3550,(03) 5454 6000,Open 24 hours,144.2841471,-36.7492395
The Kilmore & District Hospital,1 Rutledge St,Kilmore,VIC,3764,(03) 5734 2000,Open 24 hours,144.9582077,-37.302337
The Mornington Centre,24 Cnr Tyalla Grove And Separation St,Mornington,VIC,3931,(03) 5976 9000,Open 24 hours,145.0413487,-38.2289526
The Northern Hospital [Epping],185 Cooper St,Epping,VIC,3076,(03) 8405 8000,Open 24 hours,145.0150845,-37.6531452
The Peter James Centre [East Burwood],321 Burwood Hwy,Forest Hill,VIC,3131,(03) 9881 1888,Open 24 hours,145.1640108,-37.8523607
The Royal Victorian Eye & Ear Hospital,32 Gisborne St,East Melbourne,VIC,3002,(03) 9929 8666,Open 24 hours,144.9761133,-37.8091579
Timboon & District Healthcare Service,21 Hospital Rd,Timboon,VIC,3268,(03) 5558 6000,Open 24 hours,142.976516,-38.486205
Tweddle Child & Family Health Centre [Fo,53 Adelaide St,Footscray,VIC,3011,(03) 9689 1577,Mon-Fri 9 AM – 4:30 PM,144.8874343,-37.7974006
University Hospital Geelong,1 Bellarine St,Geelong,VIC,3220,(03) 4215 0000,Open 24 hours,144.3654034,-38.1521039
Upper Murray Health & Community Services,20 Kiell St,Corryong,VIC,3707,(03) 6076 3200,Open 24 hours,147.9030439,-36.1988654
Ursula Frayne Centre (CA),35 Mavis St,Footscray,VIC,3011,(03) 8416 7777,Mon-Fri 9 AM – 5 PM,144.8867895,-37.7913803
Victorian Institute of Forensic Mental H,501-513 Hoddle St,Fitzroy North,VIC,3068,(03) 9495 9100,Open 24 hours,144.995203,-37.786264
Wantirna Health,251 Mountain Hwy,Wantirna,VIC,3152,(03) 9955 1200,Mon-Fri 8 AM – 5 PM,145.2266004,-37.8486656
West Gippsland Healthcare Group [Warragu,41 Landsborough St,Warragul,VIC,3820,(03) 5623 0611,Open 24 hours,145.9278279,-38.172926
West Wimmera Health Service [Jeparit],2 Charles St,Jeparit,VIC,3423,(03) 5390 7200,Open 24 hours,141.9846848,-36.1411247
West Wimmera Health Service [Kaniva],9 Farmers St,Kaniva,VIC,3419,(03) 5392 2133,Open 24 hours,141.245805,-36.3816076
West Wimmera Health Service [Nhill],45 Nelson St,Nhill,VIC,3418,(03) 5391 4222,Open 24 hours,141.6552913,-36.3336581
West Wimmera Health Service [Rainbow],2 Swinbourne Ave,Rainbow,VIC,3424,(03) 5395 1511,Open 24 hours,141.9951413,-35.903895
Western District Health Service [Colerai,71 McLeod St,Coleraine,VIC,3315,(03) 5553 2000,Open 24 hours,141.6926363,-37.5999329
Western District Health Service [Hamilto,20 Foster St,Hamilton,VIC,3300,(03) 5551 8222,Open 24 hours,142.0302925,-37.7372111
Western District Health Service [Penshur,146 Cobb St,Penshurst,VIC,3289,(03) 5570 0100,Open 24 hours,142.2822107,-37.8772712
Western Hospital [Footscray],160 Gordon St,Footscray,VIC,3011,(03) 8345 6666,Open 24 hours,144.8872193,-37.7923293
Williamstown Hospital,77 Railway Cres,Williamstown,VIC,3016,(03) 9393 0100,Open 24 hours,144.891501,-37.8623835
Wimmera Base Hospital [Horsham],83 Baillie St,Horsham,VIC,3400,(03) 5381 9111,Open 24 hours,142.2094235,-36.711888
Wimmera Base Hospital [Rupanyup],89 Cromie St,Rupanyup,VIC,3388,(03) 5385 5444,Open 24 hours,142.631546,-36.6367122
Womens at Sandringham,193 Bluff? Rd,Sandringham?,VIC,3191,(03) 9076 1000,Open 24 hours,145.0181595,-37.961056
Yarra Ranges Health,25 Market St,Lilydale,VIC,3140,(03) 9738 8000,Mon-Fri 8:30 AM – 5 PM,145.3513373,-37.7565409
Yarram & District Health Service,85 Commercial Rd,Yarram,VIC,3971,(03) 5182 0222,Open 24 hours,146.6783588,-38.5570526
Yarrawonga District Health Service,33 Piper St,Yarrawonga,VIC,3730,(03) 5743 8111,Open 24 hours,146.0065363,-36.0117526
Yea & District Memorial Hospital,45 Station St,Yea,VIC,3717,(03) 5736 0400,Open 24 hours,145.4309026,-37.2136445


















































































































































































































































































































































































































































































































































































































































































































































































































































































